status,image_id,image_path,profiling,expected,predicted,correct,error
success,962c1539-9617-4ffe-9abd-adb2fde47a28,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01087.png,"{'skeletonization_time_ms': 58.153541, 'contour_analysis_time_ms': 183.1775, 'classification_time_ms': 27.442792}",1,7,False,
success,c5c12906-7cab-4c26-9af4-287e6ab5c3d8,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00251.png,"{'skeletonization_time_ms': 38.991417, 'contour_analysis_time_ms': 143.548042, 'classification_time_ms': 89.394167}",1,2,False,
success,620e1ad6-0b7e-45cb-be71-6566be9a4c3d,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00428.png,"{'skeletonization_time_ms': 77.569667, 'contour_analysis_time_ms': 271.31525, 'classification_time_ms': 186.969125}",2,7,False,
error,97a9b84c-5fba-48e7-aae4-c64e33bdf02b,/opt/nuclio/shared_storage/mnist_all/9/mnist_test_9_00986.png,,9,,,DLQ
success,3cb74878-2910-48b2-bc74-788f7e724fe2,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01126.png,"{'skeletonization_time_ms': 22.637584, 'contour_analysis_time_ms': 199.309167, 'classification_time_ms': 139.276875}",1,7,False,
success,4f87d84e-41dd-4978-8014-89bc099bd01d,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00562.png,"{'skeletonization_time_ms': 48.3075, 'contour_analysis_time_ms': 306.856, 'classification_time_ms': 518.178375}",2,6,False,
success,01233b59-f1a4-4cf6-8eb3-6b7d5bf95dbd,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00766.png,"{'skeletonization_time_ms': 44.654167, 'contour_analysis_time_ms': 175.469625, 'classification_time_ms': 1180.560042}",2,7,False,
success,0aaa8e2b-579a-4f08-986c-6ecbb314e915,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00850.png,"{'skeletonization_time_ms': 36.082666, 'contour_analysis_time_ms': 423.206792, 'classification_time_ms': 154.231083}",1,2,False,
error,515fa77d-ed02-43d8-92b7-e4fc32a01cae,/opt/nuclio/shared_storage/mnist_all/9/mnist_test_9_00792.png,,9,,,DLQ
success,933d6bb2-7ab2-4896-9789-54b32e2612da,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00439.png,"{'skeletonization_time_ms': 44.513625, 'contour_analysis_time_ms': 185.202834, 'classification_time_ms': 207.019084}",1,7,False,
success,3b404587-b5be-4446-a2e6-5a0ca200aa91,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00824.png,"{'skeletonization_time_ms': 30.192166, 'contour_analysis_time_ms': 209.695542, 'classification_time_ms': 83.964083}",2,5,False,
error,830b5934-4880-401d-98bf-a31e7c3c19cd,/opt/nuclio/shared_storage/mnist_all/9/mnist_test_9_00649.png,,9,,,DLQ
success,e8a2dc04-1709-472e-b0ee-e40720f693e7,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00982.png,"{'skeletonization_time_ms': 79.128375, 'contour_analysis_time_ms': 280.7765, 'classification_time_ms': 176.535042}",2,3,False,
success,5152a7ff-6a90-49a3-a5d8-be63a7ecfc21,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00566.png,"{'skeletonization_time_ms': 44.41375, 'contour_analysis_time_ms': 177.249542, 'classification_time_ms': 283.067792}",2,6,False,
success,291e8c2a-2d5a-4400-a3a3-e291ddb2f459,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00188.png,"{'skeletonization_time_ms': 35.066292, 'contour_analysis_time_ms': 138.617792, 'classification_time_ms': 168.03075}",2,7,False,
success,450174e1-09c7-47f7-af11-e420d492b32d,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00818.png,"{'skeletonization_time_ms': 77.61325, 'contour_analysis_time_ms': 122.622626, 'classification_time_ms': 146.435875}",2,7,False,
success,b1d541c1-9ff4-4315-8f3a-3c4f511f4a8e,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00348.png,"{'skeletonization_time_ms': 68.439417, 'contour_analysis_time_ms': 122.903041, 'classification_time_ms': 113.946625}",1,2,False,
success,ed77c2a8-6ccb-4d24-b840-790789bac256,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00764.png,"{'skeletonization_time_ms': 47.356417, 'contour_analysis_time_ms': 247.430709, 'classification_time_ms': 116.030875}",2,7,False,
success,858b2a67-c431-416f-88fd-0ce9c362291e,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00214.png,"{'skeletonization_time_ms': 44.5785, 'contour_analysis_time_ms': 298.095584, 'classification_time_ms': 224.8465}",2,3,False,
success,e3d595f2-41d1-47dc-933c-ff91876dd0fa,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00825.png,"{'skeletonization_time_ms': 25.606583, 'contour_analysis_time_ms': 165.17325, 'classification_time_ms': 142.349417}",2,7,False,
success,291cfa2e-4294-4bce-9294-a6d71490e490,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00819.png,"{'skeletonization_time_ms': 69.94275, 'contour_analysis_time_ms': 172.994875, 'classification_time_ms': 168.938792}",2,5,False,
success,05d69870-2ded-4c8e-bf67-12a1e5405005,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00306.png,"{'skeletonization_time_ms': 59.304042, 'contour_analysis_time_ms': 167.534875, 'classification_time_ms': 115.987875}",2,7,False,
success,b7fc9547-493b-4900-8460-c38713a67682,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00924.png,"{'skeletonization_time_ms': 40.315, 'contour_analysis_time_ms': 173.478375, 'classification_time_ms': 286.859041}",2,6,False,
success,ff730af3-2790-4e2e-ad8a-d3b48417531a,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01091.png,"{'skeletonization_time_ms': 53.941875, 'contour_analysis_time_ms': 166.759083, 'classification_time_ms': 21.8025}",1,7,False,
success,3c63daa5-9862-44ce-95b6-4cff6b4a6e01,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00600.png,"{'skeletonization_time_ms': 62.875042, 'contour_analysis_time_ms': 151.772709, 'classification_time_ms': 131.080626}",2,7,False,
success,6bb12096-9f9e-4a5b-a42f-a5da56e7566d,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00189.png,"{'skeletonization_time_ms': 112.601833, 'contour_analysis_time_ms': 191.520751, 'classification_time_ms': 426.790542}",2,not classified,False,
success,8672d1e6-634c-43ed-9858-7f90bdb5866d,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00177.png,"{'skeletonization_time_ms': 35.00125, 'contour_analysis_time_ms': 254.623875, 'classification_time_ms': 123.876542}",2,7,False,
success,d25650a9-6871-4a5e-a2c8-06a76b85dfa1,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00299.png,"{'skeletonization_time_ms': 59.124542, 'contour_analysis_time_ms': 137.189625, 'classification_time_ms': 200.322666}",2,6,False,
success,8aa96da1-9d19-4be8-b51a-6aa1155ce6dd,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00259.png,"{'skeletonization_time_ms': 81.720417, 'contour_analysis_time_ms': 151.576834, 'classification_time_ms': 67.40625}",1,7,False,
success,cb19f6f9-386f-4ec3-8d6c-1318cdfd94ec,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00991.png,"{'skeletonization_time_ms': 232.006208, 'contour_analysis_time_ms': 97.312334, 'classification_time_ms': 190.900334}",2,7,False,
success,e075a548-4afb-43da-b970-281902d49487,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00358.png,"{'skeletonization_time_ms': 45.812208, 'contour_analysis_time_ms': 109.993291, 'classification_time_ms': 237.975}",2,3,False,
success,61c6c12f-6acd-4c29-b6c4-a0a25fabe8be,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00415.png,"{'skeletonization_time_ms': 40.655375, 'contour_analysis_time_ms': 122.867083, 'classification_time_ms': 301.783417}",2,6,False,
success,a11ace7a-3343-4f28-af94-01924bf649c0,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00563.png,"{'skeletonization_time_ms': 39.598417, 'contour_analysis_time_ms': 182.238875, 'classification_time_ms': 281.97425}",2,6,False,
success,fd235e6d-696b-4618-94d6-16c254fa34b3,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00846.png,"{'skeletonization_time_ms': 206.331042, 'contour_analysis_time_ms': 134.650958, 'classification_time_ms': 18.172125}",1,7,False,
success,b7da1c3e-9f9d-4573-b97c-3606e3db803f,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00979.png,"{'skeletonization_time_ms': 31.388042, 'contour_analysis_time_ms': 198.141958, 'classification_time_ms': 142.697958}",2,7,False,
success,62d8b669-7afc-4cd0-b096-cc425d49f8b0,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00798.png,"{'skeletonization_time_ms': 134.910541, 'contour_analysis_time_ms': 72.583834, 'classification_time_ms': 477.725958}",2,6,False,
success,e2e5517c-a909-4fa7-8076-b59a5a529cce,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00676.png,"{'skeletonization_time_ms': 250.006542, 'contour_analysis_time_ms': 131.97325, 'classification_time_ms': 150.30475}",2,7,False,
success,b10f0965-f864-4828-8a0f-5b06bd15af55,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00821.png,"{'skeletonization_time_ms': 30.770458, 'contour_analysis_time_ms': 116.184541, 'classification_time_ms': 215.694917}",2,7,False,
success,520981e4-a726-41aa-97be-a6c398c41a48,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_01023.png,"{'skeletonization_time_ms': 140.246667, 'contour_analysis_time_ms': 145.528709, 'classification_time_ms': 323.468125}",2,6,False,
success,57da2950-0e11-4db7-aae1-818e3e92bf87,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00148.png,"{'skeletonization_time_ms': 37.995667, 'contour_analysis_time_ms': 229.774417, 'classification_time_ms': 141.632291}",2,7,False,
success,93d293bc-2d0a-4d3b-bec9-29a15bb43240,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00870.png,"{'skeletonization_time_ms': 46.886292, 'contour_analysis_time_ms': 175.826625, 'classification_time_ms': 1303.959459}",2,4,False,
success,20f2baee-da77-4d5b-8ebe-d0bf174a0531,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00954.png,"{'skeletonization_time_ms': 68.551917, 'contour_analysis_time_ms': 233.659833, 'classification_time_ms': 196.402}",2,7,False,
success,7f784f5c-2e36-4ec3-80c4-8f45bee224ee,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00773.png,"{'skeletonization_time_ms': 66.007625, 'contour_analysis_time_ms': 425.217667, 'classification_time_ms': 320.426167}",2,6,False,
success,f4e18bae-9dfd-424e-ba02-637ced6884bf,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00957.png,"{'skeletonization_time_ms': 37.434667, 'contour_analysis_time_ms': 168.549, 'classification_time_ms': 192.841417}",2,7,False,
success,676c369e-afc0-443f-905c-60c83c6407cc,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00615.png,"{'skeletonization_time_ms': 35.700959, 'contour_analysis_time_ms': 370.886541, 'classification_time_ms': 171.107458}",2,7,False,
success,011f6452-c183-4697-9f3e-98dd9c082c5b,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00512.png,"{'skeletonization_time_ms': 40.505417, 'contour_analysis_time_ms': 228.559042, 'classification_time_ms': 248.692792}",2,6,False,
success,3452c22f-12a7-46b7-a1ac-5948edabcfc6,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00565.png,"{'skeletonization_time_ms': 48.856916, 'contour_analysis_time_ms': 181.19075, 'classification_time_ms': 434.039792}",2,6,False,
success,221061ce-afff-4072-8f75-5b9d771b4aa3,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00776.png,"{'skeletonization_time_ms': 143.988709, 'contour_analysis_time_ms': 206.076417, 'classification_time_ms': 238.369917}",2,4,False,
success,36a945e0-8e1c-4434-b533-c03a8b42ae43,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00093.png,"{'skeletonization_time_ms': 43.343542, 'contour_analysis_time_ms': 95.074375, 'classification_time_ms': 324.035709}",2,6,False,
success,ba833f42-61fd-4fdb-9198-bd06b8d36c63,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00017.png,"{'skeletonization_time_ms': 155.547001, 'contour_analysis_time_ms': 218.80375, 'classification_time_ms': 274.119167}",2,6,False,
success,96b51883-74a2-47f2-89f0-292f5c8acb8e,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00833.png,"{'skeletonization_time_ms': 55.502625, 'contour_analysis_time_ms': 121.430916, 'classification_time_ms': 284.871708}",2,6,False,
success,e489b28a-c2b5-40ae-b584-7ef1f9c0b22b,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00098.png,"{'skeletonization_time_ms': 51.246209, 'contour_analysis_time_ms': 142.490792, 'classification_time_ms': 160.2415}",2,3,False,
success,c517fbcc-6253-4637-9f59-fdd854c1f919,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00285.png,"{'skeletonization_time_ms': 24.643084, 'contour_analysis_time_ms': 152.698209, 'classification_time_ms': 220.06225}",2,5,False,
success,b89439cb-ac7f-478b-aaaa-7bb5107cb1a7,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00887.png,"{'skeletonization_time_ms': 101.508125, 'contour_analysis_time_ms': 413.280792, 'classification_time_ms': 291.875083}",2,6,False,
success,99295642-1367-4477-bd46-003db9ff45ad,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00820.png,"{'skeletonization_time_ms': 40.997292, 'contour_analysis_time_ms': 211.076167, 'classification_time_ms': 110.176333}",2,7,False,
success,59dd7a18-995a-4afc-aa58-ba5dde52bb17,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00826.png,"{'skeletonization_time_ms': 25.108875, 'contour_analysis_time_ms': 115.488167, 'classification_time_ms': 77.172084}",2,7,False,
success,f480814f-017f-4ff2-8165-890642b48e47,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00301.png,"{'skeletonization_time_ms': 102.935291, 'contour_analysis_time_ms': 166.153041, 'classification_time_ms': 107.2005}",2,7,False,
success,39b0a393-fa3c-4f58-b913-cc3c81029777,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00759.png,"{'skeletonization_time_ms': 38.241666, 'contour_analysis_time_ms': 165.186709, 'classification_time_ms': 93.580959}",2,7,False,
success,1d185f5a-364b-4fa7-8a2b-888fffa91415,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00015.png,"{'skeletonization_time_ms': 72.741626, 'contour_analysis_time_ms': 84.278791, 'classification_time_ms': 76.325375}",2,3,False,
success,6926e9f0-f500-412b-a9cb-7f9c51aee988,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00847.png,"{'skeletonization_time_ms': 28.481791, 'contour_analysis_time_ms': 330.826542, 'classification_time_ms': 96.626416}",2,7,False,
success,613e7197-20c4-4ccd-83f1-689988736241,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00602.png,"{'skeletonization_time_ms': 82.760167, 'contour_analysis_time_ms': 188.112792, 'classification_time_ms': 108.014875}",2,3,False,
success,ccb30725-5e26-4aea-8dcd-f5f9e56b09c7,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00264.png,"{'skeletonization_time_ms': 54.070834, 'contour_analysis_time_ms': 228.511792, 'classification_time_ms': 165.084792}",2,9,False,
success,accc4012-e497-4c5a-beaa-f070bc19e6c0,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_01007.png,"{'skeletonization_time_ms': 148.111416, 'contour_analysis_time_ms': 173.471042, 'classification_time_ms': 248.728125}",2,6,False,
success,f56980f5-684e-4618-9342-a31845c7aec4,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00728.png,"{'skeletonization_time_ms': 65.757334, 'contour_analysis_time_ms': 230.718667, 'classification_time_ms': 106.971583}",2,7,False,
success,f7935c57-2c66-4557-8ce5-099499c2aa1a,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00101.png,"{'skeletonization_time_ms': 33.581, 'contour_analysis_time_ms': 156.402001, 'classification_time_ms': 112.533458}",2,3,False,
success,c13fbb25-5cb3-4121-b1da-c0a652a44d51,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00558.png,"{'skeletonization_time_ms': 76.151833, 'contour_analysis_time_ms': 161.719292, 'classification_time_ms': 350.346542}",2,6,False,
success,f327155f-c62e-450e-a70a-525b5340feaf,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_01004.png,"{'skeletonization_time_ms': 106.623708, 'contour_analysis_time_ms': 209.644917, 'classification_time_ms': 135.894208}",2,3,False,
success,ef20d153-83f4-402c-b016-64a994287e40,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00561.png,"{'skeletonization_time_ms': 47.302833, 'contour_analysis_time_ms': 137.040834, 'classification_time_ms': 123.83075}",2,7,False,
success,77d9643c-73d5-4393-82dd-0ad5e2505406,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_01005.png,"{'skeletonization_time_ms': 101.895, 'contour_analysis_time_ms': 279.771416, 'classification_time_ms': 80.709208}",2,3,False,
success,3e51c197-6b57-4866-9dee-fc2899f01b0e,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01078.png,"{'skeletonization_time_ms': 43.180125, 'contour_analysis_time_ms': 146.928375, 'classification_time_ms': 67.441042}",1,7,False,
success,287a1401-622d-47cd-9fd9-c8938311461d,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00517.png,"{'skeletonization_time_ms': 57.801916, 'contour_analysis_time_ms': 170.676, 'classification_time_ms': 135.873875}",2,7,False,
success,c57a069c-3e89-406b-ae57-f682eaa7383d,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00925.png,"{'skeletonization_time_ms': 104.81925, 'contour_analysis_time_ms': 107.6805, 'classification_time_ms': 99.498}",2,7,False,
success,8a3970cc-d5fc-42c1-8dd6-571f2234dd79,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00310.png,"{'skeletonization_time_ms': 45.368292, 'contour_analysis_time_ms': 120.162209, 'classification_time_ms': 167.433375}",2,7,False,
success,cd16cabd-6e5b-4ec9-9f9b-98d22ca9162b,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00399.png,"{'skeletonization_time_ms': 52.741083, 'contour_analysis_time_ms': 210.287292, 'classification_time_ms': 264.194042}",2,6,False,
success,896b78aa-91a4-4e13-8a09-260859cf4465,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00808.png,"{'skeletonization_time_ms': 77.893291, 'contour_analysis_time_ms': 146.906583, 'classification_time_ms': 159.386292}",2,3,False,
success,028b0ba7-c78c-42a8-a6ac-52778010c8ec,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00539.png,"{'skeletonization_time_ms': 37.031, 'contour_analysis_time_ms': 135.217583, 'classification_time_ms': 138.558292}",2,7,False,
success,19d5aa33-3388-4694-a096-49f8d7a23a45,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00993.png,"{'skeletonization_time_ms': 45.226417, 'contour_analysis_time_ms': 177.460042, 'classification_time_ms': 97.381625}",2,7,False,
success,990ed9ca-6d52-4bdc-a60b-e9e232440008,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00809.png,"{'skeletonization_time_ms': 35.347834, 'contour_analysis_time_ms': 139.839917, 'classification_time_ms': 156.676541}",2,7,False,
success,876c2dd4-ddd3-41dd-ba2b-ac1a239b7f03,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00313.png,"{'skeletonization_time_ms': 39.481292, 'contour_analysis_time_ms': 177.6695, 'classification_time_ms': 208.643125}",2,4,False,
success,70b49e3d-1a4e-4313-a59d-f18b26a221ae,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00767.png,"{'skeletonization_time_ms': 31.638459, 'contour_analysis_time_ms': 166.375542, 'classification_time_ms': 150.139583}",2,7,False,
success,752acf11-00e6-4995-b413-802129218f1c,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00258.png,"{'skeletonization_time_ms': 40.4785, 'contour_analysis_time_ms': 304.124167, 'classification_time_ms': 209.437375}",2,6,False,
success,98af376b-3710-4c1a-bdee-2ae1edb0548d,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00775.png,"{'skeletonization_time_ms': 50.395708, 'contour_analysis_time_ms': 132.874875, 'classification_time_ms': 418.135833}",2,6,False,
success,0a2e1b66-ac77-4d55-bcdb-91bf2ecc8833,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00106.png,"{'skeletonization_time_ms': 52.797333, 'contour_analysis_time_ms': 191.654791, 'classification_time_ms': 267.179}",2,6,False,
success,a39f3fdc-6683-4518-af5a-dc239af207f6,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00538.png,"{'skeletonization_time_ms': 37.206416, 'contour_analysis_time_ms': 278.442208, 'classification_time_ms': 167.15025}",2,7,False,
success,dfa4e785-f271-46b6-a094-d8db22a772a1,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00412.png,"{'skeletonization_time_ms': 44.180208, 'contour_analysis_time_ms': 133.437458, 'classification_time_ms': 297.159667}",2,7,False,
success,93aab104-01c6-4f96-b822-4dd9d1af4e6b,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00493.png,"{'skeletonization_time_ms': 102.119292, 'contour_analysis_time_ms': 220.898459, 'classification_time_ms': 417.877125}",2,6,False,
