image_path,class,structure
mnist_all/0/mnist_test_0_00526.png,0,complete
mnist_all/0/mnist_test_0_00527.png,0,complete
mnist_all/0/mnist_test_0_00528.png,0,complete
mnist_all/0/mnist_test_0_00529.png,0,complete
mnist_all/0/mnist_test_0_00530.png,0,complete
mnist_all/0/mnist_test_0_00531.png,0,complete
mnist_all/0/mnist_test_0_00532.png,0,complete
mnist_all/0/mnist_test_0_00533.png,0,complete
mnist_all/0/mnist_test_0_00534.png,0,complete
mnist_all/0/mnist_test_0_00535.png,0,complete
mnist_all/0/mnist_test_0_00536.png,0,complete
mnist_all/0/mnist_test_0_00537.png,0,complete
mnist_all/0/mnist_test_0_00538.png,0,complete
mnist_all/0/mnist_test_0_00539.png,0,complete
mnist_all/0/mnist_test_0_00540.png,0,complete
mnist_all/0/mnist_test_0_00541.png,0,complete
mnist_all/0/mnist_test_0_00542.png,0,unreviewed
mnist_all/0/mnist_test_0_00543.png,0,complete
mnist_all/0/mnist_test_0_00544.png,0,complete
mnist_all/0/mnist_test_0_00545.png,0,complete
mnist_all/0/mnist_test_0_00546.png,0,complete
mnist_all/0/mnist_test_0_00547.png,0,complete
mnist_all/0/mnist_test_0_00548.png,0,incomplete
mnist_all/0/mnist_test_0_00549.png,0,complete
mnist_all/0/mnist_test_0_00550.png,0,complete
mnist_all/0/mnist_test_0_00551.png,0,complete
mnist_all/0/mnist_test_0_00552.png,0,complete
mnist_all/0/mnist_test_0_00553.png,0,complete
mnist_all/0/mnist_test_0_00554.png,0,complete
mnist_all/0/mnist_test_0_00555.png,0,complete
mnist_all/0/mnist_test_0_00556.png,0,complete
mnist_all/0/mnist_test_0_00557.png,0,complete
mnist_all/0/mnist_test_0_00558.png,0,complete
mnist_all/0/mnist_test_0_00559.png,0,complete
mnist_all/0/mnist_test_0_00560.png,0,complete
mnist_all/0/mnist_test_0_00561.png,0,complete
mnist_all/0/mnist_test_0_00562.png,0,complete
mnist_all/0/mnist_test_0_00563.png,0,complete
mnist_all/0/mnist_test_0_00564.png,0,complete
mnist_all/0/mnist_test_0_00565.png,0,complete
mnist_all/0/mnist_test_0_00566.png,0,complete
mnist_all/0/mnist_test_0_00567.png,0,incomplete
mnist_all/0/mnist_test_0_00568.png,0,complete
mnist_all/0/mnist_test_0_00569.png,0,complete
mnist_all/0/mnist_test_0_00570.png,0,complete
mnist_all/0/mnist_test_0_00571.png,0,complete
mnist_all/0/mnist_test_0_00572.png,0,complete
mnist_all/0/mnist_test_0_00573.png,0,complete
mnist_all/0/mnist_test_0_00574.png,0,complete
mnist_all/0/mnist_test_0_00575.png,0,complete
mnist_all/0/mnist_test_0_00576.png,0,complete
mnist_all/0/mnist_test_0_00577.png,0,complete
mnist_all/0/mnist_test_0_00578.png,0,complete
mnist_all/0/mnist_test_0_00579.png,0,complete
mnist_all/0/mnist_test_0_00580.png,0,complete
mnist_all/0/mnist_test_0_00581.png,0,complete
mnist_all/0/mnist_test_0_00582.png,0,complete
mnist_all/0/mnist_test_0_00583.png,0,complete
mnist_all/0/mnist_test_0_00584.png,0,complete
mnist_all/0/mnist_test_0_00585.png,0,complete
mnist_all/0/mnist_test_0_00586.png,0,complete
mnist_all/0/mnist_test_0_00587.png,0,complete
mnist_all/0/mnist_test_0_00588.png,0,complete
mnist_all/0/mnist_test_0_00589.png,0,complete
mnist_all/0/mnist_test_0_00590.png,0,complete
mnist_all/0/mnist_test_0_00591.png,0,complete
mnist_all/0/mnist_test_0_00592.png,0,incomplete
mnist_all/0/mnist_test_0_00593.png,0,complete
mnist_all/0/mnist_test_0_00594.png,0,complete
mnist_all/0/mnist_test_0_00595.png,0,complete
mnist_all/0/mnist_test_0_00596.png,0,complete
mnist_all/0/mnist_test_0_00597.png,0,complete
mnist_all/0/mnist_test_0_00598.png,0,complete
mnist_all/0/mnist_test_0_00599.png,0,complete
mnist_all/0/mnist_test_0_00600.png,0,incomplete
mnist_all/0/mnist_test_0_00601.png,0,complete
mnist_all/0/mnist_test_0_00602.png,0,complete
mnist_all/0/mnist_test_0_00603.png,0,complete
mnist_all/0/mnist_test_0_00604.png,0,complete
mnist_all/0/mnist_test_0_00605.png,0,complete
mnist_all/0/mnist_test_0_00606.png,0,incomplete
mnist_all/0/mnist_test_0_00607.png,0,incomplete
mnist_all/0/mnist_test_0_00608.png,0,incomplete
mnist_all/0/mnist_test_0_00609.png,0,incomplete
mnist_all/0/mnist_test_0_00610.png,0,complete
mnist_all/0/mnist_test_0_00611.png,0,complete
mnist_all/0/mnist_test_0_00612.png,0,complete
mnist_all/0/mnist_test_0_00613.png,0,complete
mnist_all/0/mnist_test_0_00614.png,0,complete
mnist_all/0/mnist_test_0_00615.png,0,complete
mnist_all/0/mnist_test_0_00616.png,0,complete
mnist_all/0/mnist_test_0_00617.png,0,complete
mnist_all/0/mnist_test_0_00618.png,0,complete
mnist_all/0/mnist_test_0_00619.png,0,complete
mnist_all/0/mnist_test_0_00620.png,0,unreviewed
mnist_all/0/mnist_test_0_00621.png,0,incomplete
mnist_all/0/mnist_test_0_00622.png,0,incomplete
mnist_all/0/mnist_test_0_00623.png,0,incomplete
mnist_all/0/mnist_test_0_00624.png,0,unreviewed
mnist_all/0/mnist_test_0_00625.png,0,incomplete
mnist_all/0/mnist_test_0_00626.png,0,complete
mnist_all/0/mnist_test_0_00627.png,0,complete
mnist_all/0/mnist_test_0_00628.png,0,incomplete
mnist_all/0/mnist_test_0_00629.png,0,incomplete
mnist_all/0/mnist_test_0_00630.png,0,incomplete
mnist_all/0/mnist_test_0_00631.png,0,incomplete
mnist_all/0/mnist_test_0_00632.png,0,complete
mnist_all/0/mnist_test_0_00633.png,0,complete
mnist_all/0/mnist_test_0_00634.png,0,unreviewed
mnist_all/0/mnist_test_0_00635.png,0,complete
mnist_all/0/mnist_test_0_00636.png,0,incomplete
mnist_all/0/mnist_test_0_00637.png,0,complete
mnist_all/0/mnist_test_0_00638.png,0,complete
mnist_all/0/mnist_test_0_00639.png,0,complete
mnist_all/0/mnist_test_0_00640.png,0,complete
mnist_all/0/mnist_test_0_00641.png,0,complete
mnist_all/0/mnist_test_0_00642.png,0,complete
mnist_all/0/mnist_test_0_00643.png,0,complete
mnist_all/0/mnist_test_0_00644.png,0,complete
mnist_all/0/mnist_test_0_00645.png,0,complete
mnist_all/0/mnist_test_0_00646.png,0,complete
mnist_all/0/mnist_test_0_00647.png,0,complete
mnist_all/0/mnist_test_0_00648.png,0,complete
mnist_all/0/mnist_test_0_00649.png,0,complete
mnist_all/0/mnist_test_0_00650.png,0,complete
mnist_all/0/mnist_test_0_00651.png,0,complete
mnist_all/0/mnist_test_0_00652.png,0,complete
mnist_all/0/mnist_test_0_00653.png,0,complete
mnist_all/0/mnist_test_0_00654.png,0,incomplete
mnist_all/0/mnist_test_0_00655.png,0,complete
mnist_all/0/mnist_test_0_00656.png,0,complete
mnist_all/0/mnist_test_0_00657.png,0,complete
mnist_all/0/mnist_test_0_00658.png,0,complete
mnist_all/0/mnist_test_0_00659.png,0,complete
mnist_all/0/mnist_test_0_00660.png,0,complete
mnist_all/0/mnist_test_0_00661.png,0,complete
mnist_all/0/mnist_test_0_00662.png,0,complete
mnist_all/0/mnist_test_0_00663.png,0,complete
mnist_all/0/mnist_test_0_00664.png,0,complete
mnist_all/0/mnist_test_0_00665.png,0,complete
mnist_all/0/mnist_test_0_00666.png,0,complete
mnist_all/0/mnist_test_0_00667.png,0,complete
mnist_all/0/mnist_test_0_00668.png,0,complete
mnist_all/0/mnist_test_0_00669.png,0,complete
mnist_all/0/mnist_test_0_00670.png,0,complete
mnist_all/0/mnist_test_0_00671.png,0,complete
mnist_all/0/mnist_test_0_00672.png,0,complete
mnist_all/0/mnist_test_0_00673.png,0,complete
mnist_all/0/mnist_test_0_00674.png,0,complete
mnist_all/0/mnist_test_0_00675.png,0,incomplete
mnist_all/0/mnist_test_0_00676.png,0,complete
mnist_all/0/mnist_test_0_00677.png,0,complete
mnist_all/0/mnist_test_0_00678.png,0,complete
mnist_all/0/mnist_test_0_00679.png,0,incomplete
mnist_all/0/mnist_test_0_00680.png,0,unreviewed
mnist_all/0/mnist_test_0_00681.png,0,complete
mnist_all/0/mnist_test_0_00682.png,0,complete
mnist_all/0/mnist_test_0_00683.png,0,complete
mnist_all/0/mnist_test_0_00684.png,0,complete
mnist_all/0/mnist_test_0_00685.png,0,complete
mnist_all/0/mnist_test_0_00686.png,0,complete
mnist_all/0/mnist_test_0_00687.png,0,unreviewed
mnist_all/0/mnist_test_0_00688.png,0,unreviewed
mnist_all/0/mnist_test_0_00689.png,0,complete
mnist_all/0/mnist_test_0_00690.png,0,complete
mnist_all/0/mnist_test_0_00691.png,0,complete
mnist_all/0/mnist_test_0_00692.png,0,complete
mnist_all/0/mnist_test_0_00693.png,0,incomplete
mnist_all/0/mnist_test_0_00694.png,0,complete
mnist_all/0/mnist_test_0_00695.png,0,complete
mnist_all/0/mnist_test_0_00696.png,0,complete
mnist_all/0/mnist_test_0_00697.png,0,complete
mnist_all/0/mnist_test_0_00698.png,0,complete
mnist_all/0/mnist_test_0_00699.png,0,complete
mnist_all/0/mnist_test_0_00700.png,0,complete
mnist_all/0/mnist_test_0_00701.png,0,complete
mnist_all/0/mnist_test_0_00702.png,0,complete
mnist_all/0/mnist_test_0_00703.png,0,complete
mnist_all/0/mnist_test_0_00704.png,0,complete
mnist_all/0/mnist_test_0_00705.png,0,complete
mnist_all/0/mnist_test_0_00706.png,0,complete
mnist_all/0/mnist_test_0_00707.png,0,complete
mnist_all/0/mnist_test_0_00708.png,0,complete
mnist_all/0/mnist_test_0_00709.png,0,complete
mnist_all/0/mnist_test_0_00710.png,0,complete
mnist_all/0/mnist_test_0_00711.png,0,incomplete
mnist_all/0/mnist_test_0_00712.png,0,complete
mnist_all/0/mnist_test_0_00713.png,0,incomplete
mnist_all/0/mnist_test_0_00714.png,0,complete
mnist_all/0/mnist_test_0_00715.png,0,incomplete
mnist_all/0/mnist_test_0_00716.png,0,incomplete
mnist_all/0/mnist_test_0_00717.png,0,incomplete
mnist_all/0/mnist_test_0_00718.png,0,complete
mnist_all/0/mnist_test_0_00719.png,0,incomplete
mnist_all/0/mnist_test_0_00720.png,0,complete
mnist_all/0/mnist_test_0_00721.png,0,complete
mnist_all/0/mnist_test_0_00722.png,0,complete
mnist_all/0/mnist_test_0_00723.png,0,complete
mnist_all/0/mnist_test_0_00724.png,0,complete
mnist_all/0/mnist_test_0_00725.png,0,complete
mnist_all/0/mnist_test_0_00726.png,0,complete
mnist_all/0/mnist_test_0_00727.png,0,complete
mnist_all/0/mnist_test_0_00728.png,0,incomplete
mnist_all/0/mnist_test_0_00729.png,0,complete
mnist_all/0/mnist_test_0_00730.png,0,complete
mnist_all/0/mnist_test_0_00731.png,0,complete
mnist_all/0/mnist_test_0_00732.png,0,complete
mnist_all/0/mnist_test_0_00733.png,0,complete
mnist_all/0/mnist_test_0_00734.png,0,complete
mnist_all/0/mnist_test_0_00735.png,0,complete
mnist_all/0/mnist_test_0_00736.png,0,complete
mnist_all/0/mnist_test_0_00737.png,0,complete
mnist_all/0/mnist_test_0_00738.png,0,incomplete
mnist_all/0/mnist_test_0_00739.png,0,complete
mnist_all/0/mnist_test_0_00740.png,0,complete
mnist_all/0/mnist_test_0_00741.png,0,complete
mnist_all/0/mnist_test_0_00742.png,0,complete
mnist_all/0/mnist_test_0_00743.png,0,unreviewed
mnist_all/0/mnist_test_0_00744.png,0,complete
mnist_all/0/mnist_test_0_00745.png,0,complete
mnist_all/0/mnist_test_0_00746.png,0,complete
mnist_all/0/mnist_test_0_00747.png,0,complete
mnist_all/0/mnist_test_0_00748.png,0,complete
mnist_all/0/mnist_test_0_00749.png,0,complete
mnist_all/0/mnist_test_0_00750.png,0,complete
mnist_all/0/mnist_test_0_00751.png,0,complete
mnist_all/0/mnist_test_0_00752.png,0,complete
mnist_all/0/mnist_test_0_00753.png,0,complete
mnist_all/0/mnist_test_0_00754.png,0,complete
mnist_all/0/mnist_test_0_00755.png,0,complete
mnist_all/0/mnist_test_0_00756.png,0,complete
mnist_all/0/mnist_test_0_00757.png,0,complete
mnist_all/0/mnist_test_0_00758.png,0,complete
mnist_all/0/mnist_test_0_00759.png,0,complete
mnist_all/0/mnist_test_0_00760.png,0,complete
mnist_all/0/mnist_test_0_00761.png,0,complete
mnist_all/0/mnist_test_0_00762.png,0,complete
mnist_all/0/mnist_test_0_00763.png,0,complete
mnist_all/0/mnist_test_0_00764.png,0,complete
mnist_all/0/mnist_test_0_00765.png,0,complete
mnist_all/0/mnist_test_0_00766.png,0,complete
mnist_all/0/mnist_test_0_00767.png,0,complete
mnist_all/0/mnist_test_0_00768.png,0,complete
mnist_all/0/mnist_test_0_00769.png,0,complete
mnist_all/0/mnist_test_0_00770.png,0,complete
mnist_all/0/mnist_test_0_00771.png,0,complete
mnist_all/0/mnist_test_0_00772.png,0,complete
mnist_all/0/mnist_test_0_00773.png,0,complete
mnist_all/0/mnist_test_0_00774.png,0,complete
mnist_all/0/mnist_test_0_00775.png,0,complete
mnist_all/0/mnist_test_0_00776.png,0,complete
mnist_all/0/mnist_test_0_00777.png,0,complete
mnist_all/0/mnist_test_0_00778.png,0,complete
mnist_all/0/mnist_test_0_00779.png,0,complete
mnist_all/0/mnist_test_0_00780.png,0,complete
mnist_all/0/mnist_test_0_00781.png,0,complete
mnist_all/0/mnist_test_0_00782.png,0,complete
mnist_all/0/mnist_test_0_00783.png,0,complete
mnist_all/0/mnist_test_0_00784.png,0,unreviewed
mnist_all/0/mnist_test_0_00785.png,0,complete
mnist_all/0/mnist_test_0_00786.png,0,complete
mnist_all/0/mnist_test_0_00787.png,0,unreviewed
mnist_all/0/mnist_test_0_00788.png,0,complete
mnist_all/0/mnist_test_0_00789.png,0,complete
mnist_all/0/mnist_test_0_00790.png,0,incomplete
mnist_all/0/mnist_test_0_00791.png,0,unreviewed
mnist_all/0/mnist_test_0_00792.png,0,complete
mnist_all/0/mnist_test_0_00793.png,0,complete
mnist_all/0/mnist_test_0_00794.png,0,incomplete
mnist_all/0/mnist_test_0_00795.png,0,complete
mnist_all/0/mnist_test_0_00796.png,0,complete
mnist_all/0/mnist_test_0_00797.png,0,incomplete
mnist_all/0/mnist_test_0_00798.png,0,complete
mnist_all/0/mnist_test_0_00799.png,0,incomplete
mnist_all/0/mnist_test_0_00800.png,0,complete
mnist_all/0/mnist_test_0_00801.png,0,complete
mnist_all/0/mnist_test_0_00802.png,0,complete
mnist_all/0/mnist_test_0_00803.png,0,complete
mnist_all/0/mnist_test_0_00804.png,0,complete
mnist_all/0/mnist_test_0_00805.png,0,complete
mnist_all/0/mnist_test_0_00806.png,0,complete
mnist_all/0/mnist_test_0_00807.png,0,complete
mnist_all/0/mnist_test_0_00808.png,0,complete
mnist_all/0/mnist_test_0_00809.png,0,complete
mnist_all/0/mnist_test_0_00810.png,0,complete
mnist_all/0/mnist_test_0_00811.png,0,complete
mnist_all/0/mnist_test_0_00812.png,0,incomplete
mnist_all/0/mnist_test_0_00813.png,0,complete
mnist_all/0/mnist_test_0_00814.png,0,complete
mnist_all/0/mnist_test_0_00815.png,0,complete
mnist_all/0/mnist_test_0_00816.png,0,unreviewed
mnist_all/0/mnist_test_0_00817.png,0,incomplete
mnist_all/0/mnist_test_0_00818.png,0,incomplete
mnist_all/0/mnist_test_0_00819.png,0,incomplete
mnist_all/0/mnist_test_0_00820.png,0,complete
mnist_all/0/mnist_test_0_00821.png,0,complete
mnist_all/0/mnist_test_0_00822.png,0,complete
mnist_all/0/mnist_test_0_00823.png,0,complete
mnist_all/0/mnist_test_0_00824.png,0,complete
mnist_all/0/mnist_test_0_00825.png,0,complete
mnist_all/0/mnist_test_0_00826.png,0,incomplete
mnist_all/0/mnist_test_0_00827.png,0,complete
mnist_all/0/mnist_test_0_00828.png,0,complete
mnist_all/0/mnist_test_0_00829.png,0,complete
mnist_all/0/mnist_test_0_00830.png,0,complete
mnist_all/0/mnist_test_0_00831.png,0,complete
mnist_all/0/mnist_test_0_00832.png,0,unreviewed
mnist_all/0/mnist_test_0_00833.png,0,complete
mnist_all/0/mnist_test_0_00834.png,0,complete
mnist_all/0/mnist_test_0_00835.png,0,complete
mnist_all/0/mnist_test_0_00836.png,0,complete
mnist_all/0/mnist_test_0_00837.png,0,unreviewed
mnist_all/0/mnist_test_0_00838.png,0,complete
mnist_all/0/mnist_test_0_00839.png,0,complete
mnist_all/0/mnist_test_0_00840.png,0,complete
mnist_all/0/mnist_test_0_00841.png,0,complete
mnist_all/0/mnist_test_0_00842.png,0,complete
mnist_all/0/mnist_test_0_00843.png,0,complete
mnist_all/0/mnist_test_0_00844.png,0,complete
mnist_all/0/mnist_test_0_00845.png,0,complete
mnist_all/0/mnist_test_0_00846.png,0,complete
mnist_all/0/mnist_test_0_00847.png,0,complete
mnist_all/0/mnist_test_0_00848.png,0,complete
mnist_all/0/mnist_test_0_00849.png,0,complete
mnist_all/0/mnist_test_0_00850.png,0,complete
mnist_all/0/mnist_test_0_00851.png,0,complete
mnist_all/0/mnist_test_0_00852.png,0,complete
mnist_all/0/mnist_test_0_00853.png,0,complete
mnist_all/0/mnist_test_0_00854.png,0,complete
mnist_all/0/mnist_test_0_00855.png,0,complete
mnist_all/0/mnist_test_0_00856.png,0,complete
mnist_all/0/mnist_test_0_00857.png,0,complete
mnist_all/0/mnist_test_0_00858.png,0,incomplete
mnist_all/0/mnist_test_0_00859.png,0,complete
mnist_all/0/mnist_test_0_00860.png,0,complete
mnist_all/0/mnist_test_0_00861.png,0,complete
mnist_all/0/mnist_test_0_00862.png,0,complete
mnist_all/0/mnist_test_0_00863.png,0,complete
mnist_all/0/mnist_test_0_00864.png,0,complete
mnist_all/0/mnist_test_0_00865.png,0,incomplete
mnist_all/0/mnist_test_0_00866.png,0,complete
mnist_all/0/mnist_test_0_00867.png,0,complete
mnist_all/0/mnist_test_0_00868.png,0,complete
mnist_all/0/mnist_test_0_00869.png,0,incomplete
mnist_all/0/mnist_test_0_00870.png,0,complete
mnist_all/0/mnist_test_0_00871.png,0,complete
mnist_all/0/mnist_test_0_00872.png,0,complete
mnist_all/0/mnist_test_0_00873.png,0,complete
mnist_all/0/mnist_test_0_00874.png,0,complete
mnist_all/0/mnist_test_0_00875.png,0,complete
mnist_all/0/mnist_test_0_00876.png,0,complete
mnist_all/0/mnist_test_0_00877.png,0,complete
mnist_all/0/mnist_test_0_00878.png,0,complete
mnist_all/0/mnist_test_0_00879.png,0,complete
mnist_all/0/mnist_test_0_00880.png,0,complete
mnist_all/0/mnist_test_0_00881.png,0,complete
mnist_all/0/mnist_test_0_00882.png,0,complete
mnist_all/0/mnist_test_0_00883.png,0,complete
mnist_all/0/mnist_test_0_00884.png,0,complete
mnist_all/0/mnist_test_0_00885.png,0,complete
mnist_all/0/mnist_test_0_00886.png,0,complete
mnist_all/0/mnist_test_0_00887.png,0,complete
mnist_all/0/mnist_test_0_00888.png,0,complete
mnist_all/0/mnist_test_0_00889.png,0,complete
mnist_all/0/mnist_test_0_00890.png,0,complete
mnist_all/0/mnist_test_0_00891.png,0,complete
mnist_all/0/mnist_test_0_00892.png,0,complete
mnist_all/0/mnist_test_0_00893.png,0,complete
mnist_all/0/mnist_test_0_00894.png,0,complete
mnist_all/0/mnist_test_0_00895.png,0,complete
mnist_all/0/mnist_test_0_00896.png,0,complete
mnist_all/0/mnist_test_0_00897.png,0,complete
mnist_all/0/mnist_test_0_00898.png,0,complete
mnist_all/0/mnist_test_0_00899.png,0,complete
mnist_all/0/mnist_test_0_00900.png,0,complete
mnist_all/0/mnist_test_0_00901.png,0,complete
mnist_all/0/mnist_test_0_00902.png,0,complete
mnist_all/0/mnist_test_0_00903.png,0,complete
mnist_all/0/mnist_test_0_00904.png,0,complete
mnist_all/0/mnist_test_0_00905.png,0,complete
mnist_all/0/mnist_test_0_00906.png,0,unreviewed
mnist_all/0/mnist_test_0_00907.png,0,incomplete
mnist_all/0/mnist_test_0_00908.png,0,complete
mnist_all/0/mnist_test_0_00909.png,0,complete
mnist_all/0/mnist_test_0_00910.png,0,complete
mnist_all/0/mnist_test_0_00911.png,0,complete
mnist_all/0/mnist_test_0_00912.png,0,incomplete
mnist_all/0/mnist_test_0_00913.png,0,complete
mnist_all/0/mnist_test_0_00914.png,0,complete
mnist_all/0/mnist_test_0_00915.png,0,complete
mnist_all/0/mnist_test_0_00916.png,0,complete
mnist_all/0/mnist_test_0_00917.png,0,complete
mnist_all/0/mnist_test_0_00918.png,0,incomplete
mnist_all/0/mnist_test_0_00919.png,0,complete
mnist_all/0/mnist_test_0_00920.png,0,complete
mnist_all/0/mnist_test_0_00921.png,0,incomplete
mnist_all/0/mnist_test_0_00922.png,0,complete
mnist_all/0/mnist_test_0_00923.png,0,complete
mnist_all/0/mnist_test_0_00924.png,0,complete
mnist_all/0/mnist_test_0_00925.png,0,complete
mnist_all/0/mnist_test_0_00926.png,0,unreviewed
mnist_all/0/mnist_test_0_00927.png,0,complete
mnist_all/0/mnist_test_0_00928.png,0,complete
mnist_all/0/mnist_test_0_00929.png,0,complete
mnist_all/0/mnist_test_0_00930.png,0,complete
mnist_all/0/mnist_test_0_00931.png,0,complete
mnist_all/0/mnist_test_0_00932.png,0,incomplete
mnist_all/0/mnist_test_0_00933.png,0,complete
mnist_all/0/mnist_test_0_00934.png,0,complete
mnist_all/0/mnist_test_0_00935.png,0,complete
mnist_all/0/mnist_test_0_00936.png,0,complete
mnist_all/0/mnist_test_0_00937.png,0,complete
mnist_all/0/mnist_test_0_00938.png,0,complete
mnist_all/0/mnist_test_0_00939.png,0,incomplete
mnist_all/0/mnist_test_0_00940.png,0,complete
mnist_all/0/mnist_test_0_00941.png,0,unreviewed
mnist_all/0/mnist_test_0_00942.png,0,incomplete
mnist_all/0/mnist_test_0_00943.png,0,complete
mnist_all/0/mnist_test_0_00944.png,0,complete
mnist_all/0/mnist_test_0_00945.png,0,complete
mnist_all/0/mnist_test_0_00946.png,0,complete
mnist_all/0/mnist_test_0_00947.png,0,unreviewed
mnist_all/0/mnist_test_0_00948.png,0,unreviewed
