status,image_id,image_path,profiling,expected,predicted,correct,error
success,abe1ee54-c9dd-4e40-a73f-8c62952ff76f,/opt/nuclio/shared_storage/test/0/mnist_0_00933.png,"{'skeletonization_time_ms': 60.629583, 'contour_analysis_time_ms': 619.602695, 'classification_time_ms': 326.805417}",0,9,False,
success,5936afa2-91c2-4cf8-80f4-797dd1145916,/opt/nuclio/shared_storage/test/0/mnist_0_00516.png,"{'skeletonization_time_ms': 44.135459, 'contour_analysis_time_ms': 581.201167, 'classification_time_ms': 850.778001}",0,6,False,
success,876c7a6b-242e-40d4-9212-4851b84f698d,/opt/nuclio/shared_storage/test/0/mnist_0_00841.png,"{'skeletonization_time_ms': 103.828167, 'contour_analysis_time_ms': 758.188292, 'classification_time_ms': 287.984375}",0,1,False,
success,1842f980-7401-4686-8db9-b337f907672f,/opt/nuclio/shared_storage/test/0/mnist_0_00471.png,"{'skeletonization_time_ms': 125.598958, 'contour_analysis_time_ms': 662.369167, 'classification_time_ms': 229.918542}",0,7,False,
error,a655e782-9423-402b-8f18-3e44aba95f00,/opt/nuclio/shared_storage/test/4/mnist_4_test_00281.png,,4,,,DLQ
success,e269a03f-082f-461f-a0ac-e2940817ca6f,/opt/nuclio/shared_storage/test/0/mnist_0_00074.png,"{'skeletonization_time_ms': 81.014376, 'contour_analysis_time_ms': 767.158959, 'classification_time_ms': 161.227708}",0,not classified,False,
success,b1ff38e9-24e5-40ab-9b9f-960e693b2d70,/opt/nuclio/shared_storage/test/0/mnist_0_00648.png,"{'skeletonization_time_ms': 83.677125, 'contour_analysis_time_ms': 809.988958, 'classification_time_ms': 161.924417}",0,1,False,
success,7cdc0d46-9cbe-4d55-a747-fddeb9e9bce9,/opt/nuclio/shared_storage/test/0/mnist_0_00879.png,"{'skeletonization_time_ms': 44.104042, 'contour_analysis_time_ms': 714.579042, 'classification_time_ms': 275.163458}",0,6,False,
error,1e391d3b-7818-496a-8694-21d669a12801,/opt/nuclio/shared_storage/test/4/mnist_4_00409.png,,4,,,DLQ
success,8864d109-6f2b-47b7-b061-959849f41408,/opt/nuclio/shared_storage/test/0/mnist_0_00112.png,"{'skeletonization_time_ms': 81.5655, 'contour_analysis_time_ms': 842.515334, 'classification_time_ms': 673.391208}",0,not classified,False,
success,4275f9a3-0005-4dfb-8fe5-2a2d36556af8,/opt/nuclio/shared_storage/test/0/mnist_0_test_00187.png,"{'skeletonization_time_ms': 52.916916, 'contour_analysis_time_ms': 651.180875, 'classification_time_ms': 270.852584}",0,7,False,
success,f192e592-9311-4fbb-a6bd-45ab3fd7a948,/opt/nuclio/shared_storage/test/0/mnist_0_00446.png,"{'skeletonization_time_ms': 36.37425, 'contour_analysis_time_ms': 380.156001, 'classification_time_ms': 260.691917}",0,3,False,
success,ea505fb0-92a2-4e54-a28f-2457c2265d5f,/opt/nuclio/shared_storage/test/0/mnist_0_00916.png,"{'skeletonization_time_ms': 45.207625, 'contour_analysis_time_ms': 535.789375, 'classification_time_ms': 93.171916}",0,1,False,
error,880bb42b-57aa-46e8-980d-b021079adb8d,/opt/nuclio/shared_storage/test/4/mnist_4_test_00171.png,,4,,,DLQ
success,ba192491-79e8-435d-be3d-4d353036b854,/opt/nuclio/shared_storage/test/0/mnist_0_00088.png,"{'skeletonization_time_ms': 131.351709, 'contour_analysis_time_ms': 887.069126, 'classification_time_ms': 68.426416}",0,not classified,False,
success,9d5a3111-ee03-4853-8ce0-ce9ecfec3d0a,/opt/nuclio/shared_storage/test/0/mnist_0_00129.png,"{'skeletonization_time_ms': 50.998208, 'contour_analysis_time_ms': 880.386292, 'classification_time_ms': 286.670167}",0,9,False,
success,0a59ab86-6721-4734-a43a-5e8b50dcc336,/opt/nuclio/shared_storage/test/0/mnist_0_00728.png,"{'skeletonization_time_ms': 57.312875, 'contour_analysis_time_ms': 898.438292, 'classification_time_ms': 377.967}",0,5,False,
success,076a04ba-aa96-4f05-953b-e18c7ac90b37,/opt/nuclio/shared_storage/test/0/mnist_0_00133.png,"{'skeletonization_time_ms': 58.9625, 'contour_analysis_time_ms': 461.213292, 'classification_time_ms': 220.771417}",0,9,False,
success,e5d89908-1021-4cf5-843f-da1e943f206c,/opt/nuclio/shared_storage/test/0/mnist_0_00116.png,"{'skeletonization_time_ms': 54.723167, 'contour_analysis_time_ms': 516.993542, 'classification_time_ms': 108.472042}",0,not classified,False,
error,fc49ad5e-f17b-425f-83c5-2ee218d8831e,/opt/nuclio/shared_storage/test/5/mnist_5_00208.png,,5,,,DLQ
error,f500047e-9c85-4417-947c-5e2fde8a75d7,/opt/nuclio/shared_storage/test/5/mnist_5_test_00547.png,,5,,,DLQ
success,5f759218-517d-42d8-9422-09b4dc46588c,/opt/nuclio/shared_storage/test/0/mnist_0_00467.png,"{'skeletonization_time_ms': 155.264709, 'contour_analysis_time_ms': 492.54225, 'classification_time_ms': 185.392959}",0,1,False,
error,3be75869-e8d7-445a-aff3-7d69187f92ac,/opt/nuclio/shared_storage/test/5/mnist_5_test_00444.png,,5,,,DLQ
success,e7aeeda3-3415-4306-b61d-5c69e22f50be,/opt/nuclio/shared_storage/test/0/mnist_0_00124.png,"{'skeletonization_time_ms': 98.314958, 'contour_analysis_time_ms': 495.705001, 'classification_time_ms': 401.23225}",0,2,False,
success,d0b6d9ad-2a89-4d96-b862-8c298cb4e6a1,/opt/nuclio/shared_storage/test/0/mnist_0_00049.png,"{'skeletonization_time_ms': 126.8415, 'contour_analysis_time_ms': 551.102167, 'classification_time_ms': 460.823501}",0,2,False,
success,f2c000ef-c55b-4a47-92d0-253c38d63868,/opt/nuclio/shared_storage/test/0/mnist_0_00328.png,"{'skeletonization_time_ms': 66.925375, 'contour_analysis_time_ms': 614.330542, 'classification_time_ms': 274.357834}",0,7,False,
error,f74ff7cd-8d9e-43fe-b0fc-b18b3881ef92,/opt/nuclio/shared_storage/test/5/mnist_5_test_00091.png,,5,,,DLQ
success,2f587e15-4090-4859-9724-d1d3c2d11155,/opt/nuclio/shared_storage/test/0/mnist_0_00938.png,"{'skeletonization_time_ms': 68.297583, 'contour_analysis_time_ms': 562.290667, 'classification_time_ms': 303.725125}",0,not classified,False,
error,7c4ad6de-19cf-4d5c-9b8e-40d78a7a7461,/opt/nuclio/shared_storage/test/5/mnist_5_test_00255.png,,5,,,DLQ
error,8ea6db82-b6c1-45ff-826d-c9634c538c04,/opt/nuclio/shared_storage/test/5/mnist_5_test_00035.png,,5,,,DLQ
success,4642d32f-cb2a-42c3-bacf-d04707ac526a,/opt/nuclio/shared_storage/test/0/mnist_0_00683.png,"{'skeletonization_time_ms': 116.720709, 'contour_analysis_time_ms': 533.569292, 'classification_time_ms': 460.601833}",0,8,False,
success,8feb8b44-647a-4340-9411-158b1c4010ec,/opt/nuclio/shared_storage/test/0/mnist_0_00499.png,"{'skeletonization_time_ms': 47.83675, 'contour_analysis_time_ms': 549.604708, 'classification_time_ms': 635.818944}",0,9,False,
success,6cff49f6-0fb3-4c46-bd10-e70d4a2b29f5,/opt/nuclio/shared_storage/test/0/mnist_0_00437.png,"{'skeletonization_time_ms': 130.295458, 'contour_analysis_time_ms': 374.703334, 'classification_time_ms': 619.436152}",0,not classified,False,
success,5ebb322d-e44a-43ca-93df-3fd2026cc284,/opt/nuclio/shared_storage/test/0/mnist_0_00092.png,"{'skeletonization_time_ms': 56.837166, 'contour_analysis_time_ms': 729.357417, 'classification_time_ms': 171.5525}",0,7,False,
error,c22fe826-fc21-4981-aaeb-27e9f9286aa2,/opt/nuclio/shared_storage/test/5/mnist_5_test_00112.png,,5,,,DLQ
success,d8543e3c-830d-4a4b-a5ca-660076257c3d,/opt/nuclio/shared_storage/test/0/mnist_0_00329.png,"{'skeletonization_time_ms': 76.789292, 'contour_analysis_time_ms': 760.209709, 'classification_time_ms': 291.038208}",0,5,False,
success,aa5cdc94-ae45-4f43-9ade-d047c00ad2cf,/opt/nuclio/shared_storage/test/0/mnist_0_00527.png,"{'skeletonization_time_ms': 49.110708, 'contour_analysis_time_ms': 439.333125, 'classification_time_ms': 1020.052333}",0,8,False,
error,54ac69ff-f7e3-4d72-b90c-720462fe5905,/opt/nuclio/shared_storage/test/5/mnist_5_test_00463.png,,5,,,DLQ
error,95edf872-edf6-4e1f-b10a-100f34b20510,/opt/nuclio/shared_storage/test/5/mnist_5_00139.png,,5,,,DLQ
error,c7fa49a6-2fd7-432d-8f6a-a3e1f9257fe8,/opt/nuclio/shared_storage/test/5/mnist_5_test_00102.png,,5,,,DLQ
success,417ce95d-1494-4f0e-abe3-861b2895b6d0,/opt/nuclio/shared_storage/test/0/mnist_0_test_00179.png,"{'skeletonization_time_ms': 54.941875, 'contour_analysis_time_ms': 1058.330584, 'classification_time_ms': 315.456542}",0,5,False,
success,f48f5759-1719-4860-a7d0-35c7512cc2e1,/opt/nuclio/shared_storage/test/0/mnist_0_00230.png,"{'skeletonization_time_ms': 115.386458, 'contour_analysis_time_ms': 954.505375, 'classification_time_ms': 278.466126}",0,2,False,
success,5c0680b8-ae7a-4583-8a92-8f23b9b96892,/opt/nuclio/shared_storage/test/0/mnist_0_00658.png,"{'skeletonization_time_ms': 81.806625, 'contour_analysis_time_ms': 1029.485709, 'classification_time_ms': 288.821125}",0,7,False,
error,79163e71-183a-4423-a0e0-ae1562d99554,/opt/nuclio/shared_storage/test/5/mnist_5_test_00524.png,,5,,,DLQ
error,9389a571-8de9-47f9-87b0-7ef9571d1970,/opt/nuclio/shared_storage/test/5/mnist_5_test_00265.png,,5,,,DLQ
success,d945e3bf-0f1d-4b7c-a033-9aa0fd522460,/opt/nuclio/shared_storage/test/0/mnist_0_00523.png,"{'skeletonization_time_ms': 71.102958, 'contour_analysis_time_ms': 488.797209, 'classification_time_ms': 657.483625}",0,6,False,
success,8d595d8f-f4b1-4f4b-acf6-3a42c8a3afa7,/opt/nuclio/shared_storage/test/0/mnist_0_test_00190.png,"{'skeletonization_time_ms': 55.109542, 'contour_analysis_time_ms': 769.237375, 'classification_time_ms': 332.518625}",0,9,False,
success,aefad54c-5193-4efb-86f3-0757522ec7b6,/opt/nuclio/shared_storage/test/0/mnist_0_00130.png,"{'skeletonization_time_ms': 72.710541, 'contour_analysis_time_ms': 548.327834, 'classification_time_ms': 15.417166}",0,1,False,
error,86021aea-ed7f-416a-93ce-8a086fb7a328,/opt/nuclio/shared_storage/test/5/mnist_5_test_00616.png,,5,,,DLQ
success,984f671f-4454-4134-be6b-4958dc42e4d6,/opt/nuclio/shared_storage/test/0/mnist_0_00452.png,"{'skeletonization_time_ms': 129.441208, 'contour_analysis_time_ms': 714.033375, 'classification_time_ms': 666.118625}",0,7,False,
success,daa9493b-f0cb-47d6-a418-bea5a3b0c46f,/opt/nuclio/shared_storage/test/0/mnist_0_00669.png,"{'skeletonization_time_ms': 57.4035, 'contour_analysis_time_ms': 726.367043, 'classification_time_ms': 315.552041}",0,7,False,
error,fc82a8a4-2aa3-46b1-ad78-c536034cac8e,/opt/nuclio/shared_storage/test/5/mnist_5_test_00170.png,,5,,,DLQ
success,552d3b9b-5f4a-47c8-a713-95d453a3bdb6,/opt/nuclio/shared_storage/test/0/mnist_0_00727.png,"{'skeletonization_time_ms': 74.755625, 'contour_analysis_time_ms': 747.028708, 'classification_time_ms': 224.899792}",0,7,False,
success,ade6de5b-dbf8-47b1-9766-9875917558d7,/opt/nuclio/shared_storage/test/0/mnist_0_00534.png,"{'skeletonization_time_ms': 63.373, 'contour_analysis_time_ms': 770.859834, 'classification_time_ms': 502.148292}",0,not classified,False,
error,a0de09bf-b310-4aa0-9775-f5c45d212a19,/opt/nuclio/shared_storage/test/5/mnist_5_test_00576.png,,5,,,DLQ
success,3fb6dba9-6261-499a-9159-ba5879170a23,/opt/nuclio/shared_storage/test/0/mnist_0_00053.png,"{'skeletonization_time_ms': 34.744125, 'contour_analysis_time_ms': 526.668334, 'classification_time_ms': 223.935041}",0,not classified,False,
success,5ec53fa0-849f-4685-b46d-fdbc0543a3ba,/opt/nuclio/shared_storage/test/0/mnist_0_00805.png,"{'skeletonization_time_ms': 124.041667, 'contour_analysis_time_ms': 565.617167, 'classification_time_ms': 511.113083}",0,not classified,False,
success,d0005d51-05f0-4978-8b4e-0c1ffda74ca3,/opt/nuclio/shared_storage/test/0/mnist_0_00051.png,"{'skeletonization_time_ms': 192.413, 'contour_analysis_time_ms': 391.330209, 'classification_time_ms': 336.005375}",0,5,False,
success,cf8916c5-3c00-4626-9c64-11bd8dc060b6,/opt/nuclio/shared_storage/test/0/mnist_0_test_00185.png,"{'skeletonization_time_ms': 76.533333, 'contour_analysis_time_ms': 437.843542, 'classification_time_ms': 211.604334}",0,5,False,
success,4c45ee4b-0b1b-4c74-9221-d11a1858d4df,/opt/nuclio/shared_storage/test/0/mnist_0_00713.png,"{'skeletonization_time_ms': 55.174208, 'contour_analysis_time_ms': 290.669791, 'classification_time_ms': 328.224542}",0,6,False,
success,945bde81-47f0-48e7-b2e4-da3d16dfc101,/opt/nuclio/shared_storage/test/0/mnist_0_00087.png,"{'skeletonization_time_ms': 64.608875, 'contour_analysis_time_ms': 617.890959, 'classification_time_ms': 112.123}",0,not classified,False,
error,e83ec65f-7133-42ca-ab29-5e716e8279e0,/opt/nuclio/shared_storage/test/5/mnist_5_test_00565.png,,5,,,DLQ
error,22f5f71b-fb76-403e-808f-74797d4fa8ef,/opt/nuclio/shared_storage/test/5/mnist_5_test_00628.png,,5,,,DLQ
success,8c72eb69-f6de-48fe-82a6-5127a6fd3b9c,/opt/nuclio/shared_storage/test/0/mnist_0_00912.png,"{'skeletonization_time_ms': 100.977, 'contour_analysis_time_ms': 582.300834, 'classification_time_ms': 525.753667}",0,not classified,False,
success,0a52b5b4-297c-4c65-9192-a4d3f6d40575,/opt/nuclio/shared_storage/test/0/mnist_0_00046.png,"{'skeletonization_time_ms': 99.437084, 'contour_analysis_time_ms': 530.018875, 'classification_time_ms': 431.69025}",0,7,False,
success,85b74bc8-7a3f-4a94-9242-eab0ab77b93e,/opt/nuclio/shared_storage/test/0/mnist_0_00862.png,"{'skeletonization_time_ms': 120.006, 'contour_analysis_time_ms': 689.017458, 'classification_time_ms': 510.63775}",0,5,False,
success,0672b329-1709-4f3d-bbda-b359d833dab5,/opt/nuclio/shared_storage/test/0/mnist_0_00725.png,"{'skeletonization_time_ms': 106.575292, 'contour_analysis_time_ms': 576.587751, 'classification_time_ms': 900.193542}",0,1,False,
success,41b70c2b-480d-43ed-9968-ad7528c74d78,/opt/nuclio/shared_storage/test/0/mnist_0_00849.png,"{'skeletonization_time_ms': 99.814084, 'contour_analysis_time_ms': 1580.035918, 'classification_time_ms': 1118.322917}",0,9,False,
success,d13a0bcd-2ef7-4502-a779-f3c18211b47b,/opt/nuclio/shared_storage/test/0/mnist_0_00690.png,"{'skeletonization_time_ms': 81.423, 'contour_analysis_time_ms': 1679.605001, 'classification_time_ms': 1647.693667}",0,not classified,False,
success,a3f083e8-78ac-45f0-82c2-2238aabd9346,/opt/nuclio/shared_storage/test/0/mnist_0_00027.png,"{'skeletonization_time_ms': 68.17125, 'contour_analysis_time_ms': 545.985334, 'classification_time_ms': 316.966083}",0,7,False,
success,a69dd707-7b96-4bba-a3ac-78246f8233f1,/opt/nuclio/shared_storage/test/0/mnist_0_00042.png,"{'skeletonization_time_ms': 91.34775, 'contour_analysis_time_ms': 647.622084, 'classification_time_ms': 975.754153}",0,7,False,
success,1a3f48af-7d57-4cc8-938a-5ae9d580c6b2,/opt/nuclio/shared_storage/test/0/mnist_0_00511.png,"{'skeletonization_time_ms': 71.149958, 'contour_analysis_time_ms': 605.818709, 'classification_time_ms': 238.669125}",0,7,False,
success,cf671133-803a-4827-a5ef-916c014562bb,/opt/nuclio/shared_storage/test/0/mnist_0_00634.png,"{'skeletonization_time_ms': 127.434459, 'contour_analysis_time_ms': 498.084167, 'classification_time_ms': 841.395459}",0,9,False,
success,9c961b6d-689b-43b5-95e6-0ff6179c0021,/opt/nuclio/shared_storage/test/0/mnist_0_test_00161.png,"{'skeletonization_time_ms': 94.363958, 'contour_analysis_time_ms': 895.790584, 'classification_time_ms': 730.480084}",0,not classified,False,
success,94cffa59-2eb2-4647-8e46-4f4d0f5dbc9f,/opt/nuclio/shared_storage/test/0/mnist_0_00868.png,"{'skeletonization_time_ms': 36.502709, 'contour_analysis_time_ms': 651.668917, 'classification_time_ms': 419.375542}",0,7,False,
success,fb1f060b-b22f-4d81-9bd3-8a126c5ccac4,/opt/nuclio/shared_storage/test/0/mnist_0_00783.png,"{'skeletonization_time_ms': 92.507708, 'contour_analysis_time_ms': 452.412167, 'classification_time_ms': 344.951251}",0,7,False,
success,2a88316d-d9b8-449f-ac25-6e978334f725,/opt/nuclio/shared_storage/test/0/mnist_0_00479.png,"{'skeletonization_time_ms': 50.52675, 'contour_analysis_time_ms': 546.236375, 'classification_time_ms': 424.188167}",0,2,False,
error,736e60cd-31b1-4a64-b79a-60ef662077f1,/opt/nuclio/shared_storage/test/6/mnist_6_test_00015.png,,6,,,DLQ
success,818ac718-635e-47ba-8a5c-e28dd37959ba,/opt/nuclio/shared_storage/test/0/mnist_0_00294.png,"{'skeletonization_time_ms': 84.4815, 'contour_analysis_time_ms': 1919.873334, 'classification_time_ms': 1922.449335}",0,8,False,
success,c36a742d-3c8e-4f0b-98f4-f4e424642476,/opt/nuclio/shared_storage/test/0/mnist_0_00522.png,"{'skeletonization_time_ms': 106.923917, 'contour_analysis_time_ms': 1449.121917, 'classification_time_ms': 990.085834}",0,7,False,
success,c3ec87d5-b979-49db-b737-f2279cad8ce5,/opt/nuclio/shared_storage/test/0/mnist_0_00532.png,"{'skeletonization_time_ms': 50.528917, 'contour_analysis_time_ms': 748.250209, 'classification_time_ms': 139.004334}",0,5,False,
success,0e8f35cd-b6e9-4d01-ab39-6a20ee6f3fcf,/opt/nuclio/shared_storage/test/0/mnist_0_00140.png,"{'skeletonization_time_ms': 71.592083, 'contour_analysis_time_ms': 300.705667, 'classification_time_ms': 314.364125}",0,5,False,
success,a952740b-29e5-4af9-982e-14f3e04182aa,/opt/nuclio/shared_storage/test/0/mnist_0_00119.png,"{'skeletonization_time_ms': 62.644542, 'contour_analysis_time_ms': 509.577792, 'classification_time_ms': 390.998209}",0,9,False,
error,163b594a-3581-4fda-8527-47248e499f82,/opt/nuclio/shared_storage/test/6/mnist_6_test_00298.png,,6,,,DLQ
success,82033510-d4b9-4f79-b36f-622af2db9c87,/opt/nuclio/shared_storage/test/0/mnist_0_00869.png,"{'skeletonization_time_ms': 194.762084, 'contour_analysis_time_ms': 854.622, 'classification_time_ms': 426.671709}",0,6,False,
success,33cb5559-b699-4b1b-add9-0de74b6bb11c,/opt/nuclio/shared_storage/test/0/mnist_0_00877.png,"{'skeletonization_time_ms': 139.5045, 'contour_analysis_time_ms': 629.176125, 'classification_time_ms': 647.857917}",0,3,False,
error,43f06266-7d21-48d9-830f-82105cee2b26,/opt/nuclio/shared_storage/test/7/mnist_7_test_00153.png,,7,,,DLQ
success,9e746b09-b3b3-4661-bea5-d067e2a7328a,/opt/nuclio/shared_storage/test/0/mnist_0_00150.png,"{'skeletonization_time_ms': 58.729917, 'contour_analysis_time_ms': 811.859959, 'classification_time_ms': 619.551209}",0,6,False,
success,1fa04381-fa54-41f9-958a-5757b124b85e,/opt/nuclio/shared_storage/test/0/mnist_0_00769.png,"{'skeletonization_time_ms': 233.481583, 'contour_analysis_time_ms': 544.488917, 'classification_time_ms': 768.253625}",0,6,False,
success,72dd062f-498d-47b7-a68b-c7233daaec39,/opt/nuclio/shared_storage/test/0/mnist_0_00863.png,"{'skeletonization_time_ms': 213.765667, 'contour_analysis_time_ms': 808.050375, 'classification_time_ms': 341.565584}",0,6,False,
success,8948786f-9aa5-4a63-8332-c42de3d3fc2f,/opt/nuclio/shared_storage/test/0/mnist_0_00033.png,"{'skeletonization_time_ms': 65.068333, 'contour_analysis_time_ms': 680.494417, 'classification_time_ms': 332.440751}",0,7,False,
success,f1788d14-fbf1-47ff-bfbd-8a4a9bf5b533,/opt/nuclio/shared_storage/test/0/mnist_0_00876.png,"{'skeletonization_time_ms': 77.805583, 'contour_analysis_time_ms': 495.963667, 'classification_time_ms': 269.416}",0,6,False,
success,6566e2a8-40ed-40d6-b00f-6e6e432e6904,/opt/nuclio/shared_storage/test/0/mnist_0_test_00160.png,"{'skeletonization_time_ms': 44.073166, 'contour_analysis_time_ms': 529.880375, 'classification_time_ms': 313.533667}",0,5,False,
success,6df2693f-2ccb-40c2-ba1f-d7c91cc03b3e,/opt/nuclio/shared_storage/test/0/mnist_0_00109.png,"{'skeletonization_time_ms': 72.189375, 'contour_analysis_time_ms': 458.697416, 'classification_time_ms': 479.892167}",0,1,False,
success,457aa877-a36e-4a8a-a9f1-1a921d95f150,/opt/nuclio/shared_storage/test/0/mnist_0_00914.png,"{'skeletonization_time_ms': 69.909792, 'contour_analysis_time_ms': 419.287292, 'classification_time_ms': 363.726667}",0,7,False,
error,b54254bc-5972-4f60-ab7c-c7d3610150e7,/opt/nuclio/shared_storage/test/7/mnist_7_00333.png,,7,,,DLQ
success,3b709e09-6d88-47f8-9e53-a910e5a89597,/opt/nuclio/shared_storage/test/0/mnist_0_00778.png,"{'skeletonization_time_ms': 62.4175, 'contour_analysis_time_ms': 344.908791, 'classification_time_ms': 619.648167}",0,not classified,False,
error,104f9bb4-71ed-4cbf-977d-856f42ec1777,/opt/nuclio/shared_storage/test/8/mnist_8_test_00069.png,,8,,,DLQ
success,8df81325-6797-446d-9cf2-6103de49ca30,/opt/nuclio/shared_storage/test/0/mnist_0_00137.png,"{'skeletonization_time_ms': 85.492834, 'contour_analysis_time_ms': 691.915376, 'classification_time_ms': 281.731167}",0,9,False,
