status,image_id,image_path,profiling,expected,predicted,correct,error
success,5da5aa0a-7e2c-4ea7-912a-1a001c3eed57,/opt/nuclio/shared_storage/mnist_all/0/mnist_test_0_00648.png,"{'skeletonization_time_ms': 155.875042, 'contour_analysis_time_ms': 297.285667, 'classification_time_ms': 377.937125}",0,6,False,
success,7bb05e4f-7021-49c7-a38f-d34bf75af511,/opt/nuclio/shared_storage/mnist_all/0/mnist_test_0_00699.png,"{'skeletonization_time_ms': 78.492833, 'contour_analysis_time_ms': 451.642376, 'classification_time_ms': 45.128792}",0,1,False,
success,606a4d4c-cb5e-4e9b-b39d-820dfe654432,/opt/nuclio/shared_storage/mnist_all/0/mnist_test_0_00305.png,"{'skeletonization_time_ms': 96.259875, 'contour_analysis_time_ms': 442.744125, 'classification_time_ms': 1161.518209}",0,6,False,
success,ea1792ee-ee86-443f-969e-2755c2ab7f16,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00769.png,"{'skeletonization_time_ms': 43.66625, 'contour_analysis_time_ms': 770.245917, 'classification_time_ms': 76.862167}",1,7,False,
success,b06e1cc2-642a-4a39-a7b4-e1a1a6cbee20,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00958.png,"{'skeletonization_time_ms': 37.476, 'contour_analysis_time_ms': 875.256375, 'classification_time_ms': 31.077625}",1,7,False,
success,14b89130-6067-495e-b119-c6a33eeebdd0,/opt/nuclio/shared_storage/mnist_all/0/mnist_test_0_00262.png,"{'skeletonization_time_ms': 68.604167, 'contour_analysis_time_ms': 393.708, 'classification_time_ms': 103.127875}",0,not classified,False,
success,01538adf-de93-4cc7-8686-a168b7d6829a,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00487.png,"{'skeletonization_time_ms': 67.613416, 'contour_analysis_time_ms': 527.483292, 'classification_time_ms': 28.464125}",1,7,False,
success,c48ad32c-6865-43e9-a880-f43fb84fc38f,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00394.png,"{'skeletonization_time_ms': 36.580625, 'contour_analysis_time_ms': 301.286167, 'classification_time_ms': 54.74025}",1,7,False,
success,f37ed776-821d-4641-8862-a932b5ac0d85,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00251.png,"{'skeletonization_time_ms': 28.681875, 'contour_analysis_time_ms': 373.626916, 'classification_time_ms': 272.557125}",1,7,False,
success,08004a32-baaa-4894-a12f-62a710246b64,/opt/nuclio/shared_storage/mnist_all/0/mnist_test_0_00470.png,"{'skeletonization_time_ms': 171.71675, 'contour_analysis_time_ms': 606.067125, 'classification_time_ms': 418.891542}",0,not classified,False,
success,44b558a6-a5ac-4e2c-b732-a88a1372c154,/opt/nuclio/shared_storage/mnist_all/0/mnist_test_0_00504.png,"{'skeletonization_time_ms': 87.165958, 'contour_analysis_time_ms': 250.319709, 'classification_time_ms': 742.089917}",0,6,False,
success,885e4142-85ea-4e09-a840-fe986318c957,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00481.png,"{'skeletonization_time_ms': 50.091417, 'contour_analysis_time_ms': 307.969125, 'classification_time_ms': 16.119333}",1,7,False,
success,01756f70-ae27-4ca7-8b1e-770c2f541f78,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00939.png,"{'skeletonization_time_ms': 46.980708, 'contour_analysis_time_ms': 231.552625, 'classification_time_ms': 24.903791}",1,2,False,
success,88ff31e0-8195-437d-b449-d68e1a5eb2ef,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00870.png,"{'skeletonization_time_ms': 57.194291, 'contour_analysis_time_ms': 219.881542, 'classification_time_ms': 24.38525}",1,7,False,
success,57ee8a80-1305-4a3c-81e5-4b812248c9fd,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00931.png,"{'skeletonization_time_ms': 23.649083, 'contour_analysis_time_ms': 265.291584, 'classification_time_ms': 25.854875}",1,7,False,
success,d084d990-23fc-4587-b3d7-0b1af5e4ee04,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00313.png,"{'skeletonization_time_ms': 49.735333, 'contour_analysis_time_ms': 411.69825, 'classification_time_ms': 46.064709}",1,7,False,
success,8a4d7262-ef9b-4134-8110-9584f2b99bfc,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01107.png,"{'skeletonization_time_ms': 40.642708, 'contour_analysis_time_ms': 444.595876, 'classification_time_ms': 50.987917}",1,7,False,
success,7e07238c-64fa-4801-80a9-9b9634fb058b,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01038.png,"{'skeletonization_time_ms': 27.937292, 'contour_analysis_time_ms': 232.23875, 'classification_time_ms': 85.112416}",1,7,False,
success,4afc3c89-3b5b-4c89-86c7-0a1b72ce54e2,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00057.png,"{'skeletonization_time_ms': 46.294166, 'contour_analysis_time_ms': 243.245292, 'classification_time_ms': 69.764833}",1,7,False,
success,b5d969d0-22ba-4876-9006-97e3368d949a,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00541.png,"{'skeletonization_time_ms': 25.86425, 'contour_analysis_time_ms': 279.982625, 'classification_time_ms': 26.067583}",1,7,False,
success,661d4eb2-c041-41bf-bc81-04e3abb874e3,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00085.png,"{'skeletonization_time_ms': 35.133541, 'contour_analysis_time_ms': 449.693667, 'classification_time_ms': 31.281416}",1,7,False,
success,c158af26-5f1c-477f-9e50-a77c1c3db451,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00106.png,"{'skeletonization_time_ms': 42.679417, 'contour_analysis_time_ms': 511.386625, 'classification_time_ms': 57.73175}",1,7,False,
success,9038c53e-4b8d-4665-bbd3-1d3eba7a4e07,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00252.png,"{'skeletonization_time_ms': 80.364416, 'contour_analysis_time_ms': 262.233917, 'classification_time_ms': 93.807125}",1,7,False,
success,a7158015-e91d-4971-be04-58814adcb832,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00852.png,"{'skeletonization_time_ms': 53.945875, 'contour_analysis_time_ms': 457.2405, 'classification_time_ms': 41.359125}",1,7,False,
success,5cf29736-35d4-4fea-a0e9-1badc0e69f8b,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00531.png,"{'skeletonization_time_ms': 43.354125, 'contour_analysis_time_ms': 585.020917, 'classification_time_ms': 34.855709}",1,7,False,
success,551bb772-ccf7-4073-b15f-3f386a8cb73c,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00860.png,"{'skeletonization_time_ms': 161.315042, 'contour_analysis_time_ms': 313.989042, 'classification_time_ms': 23.980333}",1,7,False,
success,9f4a08e0-132b-4d8c-b8f6-871826afcfd4,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00645.png,"{'skeletonization_time_ms': 110.657125, 'contour_analysis_time_ms': 323.661334, 'classification_time_ms': 27.3075}",1,7,False,
success,9bb002e5-a60a-4033-a2e0-9e15fff3849c,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00117.png,"{'skeletonization_time_ms': 38.641542, 'contour_analysis_time_ms': 390.924542, 'classification_time_ms': 58.078667}",1,7,False,
success,6f78f18f-f0a5-44e6-8242-343972897fa0,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00665.png,"{'skeletonization_time_ms': 46.105209, 'contour_analysis_time_ms': 250.5705, 'classification_time_ms': 13.323125}",1,7,False,
success,a102a975-8ad5-44e1-871a-8c39d12ce501,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00564.png,"{'skeletonization_time_ms': 206.89325, 'contour_analysis_time_ms': 242.458334, 'classification_time_ms': 375.794458}",2,6,False,
success,e67599c5-333b-4258-802f-6580c6e83ba4,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00309.png,"{'skeletonization_time_ms': 100.592083, 'contour_analysis_time_ms': 422.069625, 'classification_time_ms': 14.84425}",1,7,False,
success,83d11e3a-4a53-4aea-bf3f-01cfa11afaac,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00846.png,"{'skeletonization_time_ms': 179.477542, 'contour_analysis_time_ms': 270.8895, 'classification_time_ms': 13.955833}",1,7,False,
success,82888f70-216a-4155-a5e7-f71557becd78,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00354.png,"{'skeletonization_time_ms': 37.033084, 'contour_analysis_time_ms': 216.386208, 'classification_time_ms': 162.274083}",1,2,False,
success,dc4b1c2d-3e97-45c7-b123-73d8a46c2c19,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00713.png,"{'skeletonization_time_ms': 62.845083, 'contour_analysis_time_ms': 257.980667, 'classification_time_ms': 11.490959}",1,7,False,
success,27255b2f-bcde-45ee-93cd-c361646a313f,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00332.png,"{'skeletonization_time_ms': 22.353709, 'contour_analysis_time_ms': 384.947042, 'classification_time_ms': 32.456333}",1,7,False,
success,e344c4b0-6e4f-48f7-984a-32f141c39cba,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00819.png,"{'skeletonization_time_ms': 87.411542, 'contour_analysis_time_ms': 391.763167, 'classification_time_ms': 216.415417}",2,7,False,
success,37ec9d58-6685-4c8a-84c3-6f6a6642da33,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00311.png,"{'skeletonization_time_ms': 32.826042, 'contour_analysis_time_ms': 309.232, 'classification_time_ms': 48.387}",1,7,False,
success,e3f78f09-1194-4c19-b87e-4ac8f8e7585c,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00936.png,"{'skeletonization_time_ms': 124.478666, 'contour_analysis_time_ms': 674.750458, 'classification_time_ms': 30.093583}",1,7,False,
success,2cb1d5ce-feb0-46ec-8cfd-1fe84be224a4,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00996.png,"{'skeletonization_time_ms': 35.46125, 'contour_analysis_time_ms': 284.271834, 'classification_time_ms': 207.398334}",2,7,False,
success,617f7edd-e537-4685-805c-9c5399c2b657,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00172.png,"{'skeletonization_time_ms': 53.799, 'contour_analysis_time_ms': 378.398292, 'classification_time_ms': 57.741417}",1,7,False,
success,b1c1bbd6-4a79-4049-a19f-f8cd78e93eef,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00993.png,"{'skeletonization_time_ms': 57.793625, 'contour_analysis_time_ms': 418.607125, 'classification_time_ms': 191.48975}",2,3,False,
success,2b2e5c40-d71c-4845-8516-19c6b5ff6bfe,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00414.png,"{'skeletonization_time_ms': 75.115, 'contour_analysis_time_ms': 314.276, 'classification_time_ms': 23.878458}",1,7,False,
success,dbe00916-ec0a-4a59-8a13-66bdffbfdbb1,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00429.png,"{'skeletonization_time_ms': 67.308292, 'contour_analysis_time_ms': 299.0395, 'classification_time_ms': 347.491875}",2,6,False,
success,78997df5-eeed-4ef0-8c39-b6faf4394d69,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00985.png,"{'skeletonization_time_ms': 167.4665, 'contour_analysis_time_ms': 403.304125, 'classification_time_ms': 23.263792}",1,7,False,
success,7b85b0ba-960c-4e51-aeb5-446a56056d22,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00329.png,"{'skeletonization_time_ms': 36.037167, 'contour_analysis_time_ms': 293.853916, 'classification_time_ms': 23.279417}",1,7,False,
success,363f6f4d-eebb-476b-814e-dde3e3e17556,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00174.png,"{'skeletonization_time_ms': 88.01175, 'contour_analysis_time_ms': 427.743458, 'classification_time_ms': 179.01725}",2,7,False,
success,3ab4e49d-26d2-4922-b80c-486d841c69ac,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00446.png,"{'skeletonization_time_ms': 38.152166, 'contour_analysis_time_ms': 287.746333, 'classification_time_ms': 14.396625}",1,7,False,
success,ee9bd977-8f1a-4ccd-9503-016f77a277d5,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00205.png,"{'skeletonization_time_ms': 71.572583, 'contour_analysis_time_ms': 313.880042, 'classification_time_ms': 63.191958}",1,7,False,
success,a19e911c-a318-470e-9127-2b8fdc45eabb,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01036.png,"{'skeletonization_time_ms': 243.073125, 'contour_analysis_time_ms': 455.114292, 'classification_time_ms': 22.932333}",1,7,False,
success,0fa9db80-e645-4126-b74b-3eb52730ec17,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_01030.png,"{'skeletonization_time_ms': 88.639083, 'contour_analysis_time_ms': 282.624083, 'classification_time_ms': 202.596458}",2,7,False,
success,4e3f08f8-fe8f-4522-afb6-319cfd4890ec,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01024.png,"{'skeletonization_time_ms': 55.494625, 'contour_analysis_time_ms': 274.307375, 'classification_time_ms': 35.927084}",1,7,False,
success,b717de64-a7db-45a1-860f-4c4715d7240f,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00566.png,"{'skeletonization_time_ms': 260.420667, 'contour_analysis_time_ms': 542.143542, 'classification_time_ms': 457.3955}",2,6,False,
success,08eb009e-1d67-489b-85fa-f1837247e335,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00402.png,"{'skeletonization_time_ms': 39.118292, 'contour_analysis_time_ms': 260.641417, 'classification_time_ms': 14.824916}",1,7,False,
success,a1e5e369-2f6b-4cd2-9378-043d747f7f9b,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00261.png,"{'skeletonization_time_ms': 166.248875, 'contour_analysis_time_ms': 202.783916, 'classification_time_ms': 28.386709}",1,7,False,
success,280f3224-fccb-43fc-8a3a-92b18c6d98c3,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00602.png,"{'skeletonization_time_ms': 32.491416, 'contour_analysis_time_ms': 190.408917, 'classification_time_ms': 78.625875}",2,7,False,
success,f92ab783-2e03-4c01-a4de-9840bf7a4c53,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01082.png,"{'skeletonization_time_ms': 31.648625, 'contour_analysis_time_ms': 323.324708, 'classification_time_ms': 21.959125}",1,7,False,
success,96361d4a-bba3-4a7e-8e60-5fbcfe7194b8,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00202.png,"{'skeletonization_time_ms': 61.1015, 'contour_analysis_time_ms': 281.706834, 'classification_time_ms': 114.218875}",2,7,False,
success,20906209-b469-441e-8035-4a95692664e5,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00270.png,"{'skeletonization_time_ms': 53.789333, 'contour_analysis_time_ms': 305.009709, 'classification_time_ms': 22.298917}",1,7,False,
success,13719fae-422a-492b-8ef9-6258a8fd5e0b,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00067.png,"{'skeletonization_time_ms': 47.893583, 'contour_analysis_time_ms': 301.347667, 'classification_time_ms': 86.833084}",2,7,False,
success,0142ffae-7618-4bfc-bf7c-90c178ce8375,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00517.png,"{'skeletonization_time_ms': 68.514792, 'contour_analysis_time_ms': 627.919834, 'classification_time_ms': 191.177167}",2,5,False,
success,ba9e8b9e-c4fb-43d1-a641-a5da5acac52b,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00728.png,"{'skeletonization_time_ms': 158.738334, 'contour_analysis_time_ms': 492.575542, 'classification_time_ms': 224.025792}",2,7,False,
success,2c7700da-54e1-44c4-a0d0-cd15bd3bc162,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00954.png,"{'skeletonization_time_ms': 50.664333, 'contour_analysis_time_ms': 748.539125, 'classification_time_ms': 159.834708}",2,3,False,
success,89ab1fd1-17d8-4e44-b922-0fd03975200b,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00111.png,"{'skeletonization_time_ms': 119.348042, 'contour_analysis_time_ms': 281.698375, 'classification_time_ms': 722.5525}",2,6,False,
success,34b0d9a7-8cac-4a4e-bafc-c6c4e4fc96da,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00214.png,"{'skeletonization_time_ms': 25.728416, 'contour_analysis_time_ms': 431.61225, 'classification_time_ms': 214.168625}",1,4,False,
success,d841076a-2812-4beb-9098-f6e804ed174a,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00210.png,"{'skeletonization_time_ms': 143.355041, 'contour_analysis_time_ms': 327.9695, 'classification_time_ms': 126.983458}",2,7,False,
success,c30568ba-a9c4-4094-98b1-20010f32c2fc,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00188.png,"{'skeletonization_time_ms': 67.404208, 'contour_analysis_time_ms': 358.076167, 'classification_time_ms': 226.921709}",2,5,False,
success,36f86fcf-c46b-4bff-a831-885868f73c56,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00501.png,"{'skeletonization_time_ms': 97.883458, 'contour_analysis_time_ms': 336.440083, 'classification_time_ms': 134.678459}",2,7,False,
success,3f52b586-3d19-4205-8f87-d7e71052edce,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00100.png,"{'skeletonization_time_ms': 103.769666, 'contour_analysis_time_ms': 349.288209, 'classification_time_ms': 52.64875}",1,7,False,
success,1aed582e-bf52-4eff-be29-5883178086da,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00818.png,"{'skeletonization_time_ms': 270.66825, 'contour_analysis_time_ms': 300.370208, 'classification_time_ms': 109.712125}",2,7,False,
success,1901fbc9-16d5-4730-aa7b-6ee5e18a26a4,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00771.png,"{'skeletonization_time_ms': 116.933166, 'contour_analysis_time_ms': 335.686626, 'classification_time_ms': 480.785667}",2,not classified,False,
success,c06b2b7d-2d23-46cf-a522-9f641379effb,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00214.png,"{'skeletonization_time_ms': 90.787167, 'contour_analysis_time_ms': 481.957208, 'classification_time_ms': 271.184959}",2,7,False,
success,cfcbbb02-7e88-4146-84b6-43a9100f2d6b,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00163.png,"{'skeletonization_time_ms': 223.15175, 'contour_analysis_time_ms': 340.884459, 'classification_time_ms': 362.4905}",2,6,False,
success,ac45f4b8-37a9-4ff9-b33e-d969a0687b05,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00589.png,"{'skeletonization_time_ms': 78.312625, 'contour_analysis_time_ms': 404.497709, 'classification_time_ms': 447.102792}",2,3,False,
success,16d84283-2d26-4986-b70e-3aac35092323,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00776.png,"{'skeletonization_time_ms': 162.040958, 'contour_analysis_time_ms': 449.669083, 'classification_time_ms': 30.482042}",1,7,False,
success,446b19b3-62f9-4249-a8ae-fd935c04cc4e,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00205.png,"{'skeletonization_time_ms': 206.945125, 'contour_analysis_time_ms': 368.818459, 'classification_time_ms': 78.72175}",2,7,False,
success,4adf3c9f-208b-47e5-8900-a41f164e5032,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00831.png,"{'skeletonization_time_ms': 54.26625, 'contour_analysis_time_ms': 267.4505, 'classification_time_ms': 78.128292}",2,7,False,
success,bc14b2a6-93c7-45f0-870c-a22e9f41966c,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01020.png,"{'skeletonization_time_ms': 71.501458, 'contour_analysis_time_ms': 380.684042, 'classification_time_ms': 130.416375}",1,7,False,
success,39c1c5e8-2833-49c5-acfc-6741bd4df607,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_01042.png,"{'skeletonization_time_ms': 58.392, 'contour_analysis_time_ms': 349.533292, 'classification_time_ms': 56.068458}",1,7,False,
success,06599a9f-0199-4b90-9780-96cc906ca5a5,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00599.png,"{'skeletonization_time_ms': 63.677459, 'contour_analysis_time_ms': 444.505251, 'classification_time_ms': 119.678}",2,7,False,
success,b6482594-42f0-42b4-a819-d19cb7a09d01,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00007.png,"{'skeletonization_time_ms': 75.229042, 'contour_analysis_time_ms': 481.112042, 'classification_time_ms': 141.627958}",2,7,False,
success,03aceac6-c195-4fd2-9cd6-7af1f08cb3ac,/opt/nuclio/shared_storage/mnist_all/1/mnist_test_1_00074.png,"{'skeletonization_time_ms': 27.539792, 'contour_analysis_time_ms': 335.8625, 'classification_time_ms': 14.310666}",1,7,False,
success,854715ad-866a-4efa-a7c9-5062bb91f624,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00415.png,"{'skeletonization_time_ms': 112.637542, 'contour_analysis_time_ms': 455.879166, 'classification_time_ms': 742.710292}",2,6,False,
success,bbfef44e-e22a-4cda-9ebd-1daab151cb7b,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00826.png,"{'skeletonization_time_ms': 82.554125, 'contour_analysis_time_ms': 310.720041, 'classification_time_ms': 259.453792}",2,7,False,
success,86b1446d-f107-4981-9a0e-9ed3ac0f69be,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00613.png,"{'skeletonization_time_ms': 44.094916, 'contour_analysis_time_ms': 323.257875, 'classification_time_ms': 339.81575}",2,5,False,
success,2e5280ab-ec2e-4330-8bb0-f76386802b1b,/opt/nuclio/shared_storage/mnist_all/2/mnist_test_2_00628.png,"{'skeletonization_time_ms': 88.783375, 'contour_analysis_time_ms': 381.851292, 'classification_time_ms': 224.691958}",2,7,False,
